HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.ground_url,Input.audio_url,Answer.experiment3-identify-speaker.label,Approve,Reject
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3P59JYT76PSCDVCXA1LMUNANXQ42T3,A19EG3AZSHS293,Submitted,Sat Oct 08 03:14:43 PDT 2022,Sat Oct 08 03:21:00 PDT 2022,Thu Oct 13 03:21:00 PDT 2022,,,,377,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,37XITHEIS0HCVYR7355X6LIRLWJRCN,A1W9GILR4K562W,Submitted,Sat Oct 08 03:12:32 PDT 2022,Sat Oct 08 03:13:22 PDT 2022,Thu Oct 13 03:13:22 PDT 2022,,,,50,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3OLF68YTND9RZTP0SW9CJ1EKI5OAFA,A39FDFI098JTP5,Submitted,Sat Oct 08 03:13:41 PDT 2022,Sat Oct 08 03:15:46 PDT 2022,Thu Oct 13 03:15:46 PDT 2022,,,,125,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3MX2NQ3YCD2BT944XUOHHXY5UWIX5H,A3OK13TYU0OUUQ,Submitted,Sat Oct 08 03:12:55 PDT 2022,Sat Oct 08 03:13:18 PDT 2022,Thu Oct 13 03:13:18 PDT 2022,,,,23,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3VNXK88KKGQ2Q71L050G5S6M0HTV93,ANPZSKISBNFQ5,Submitted,Sat Oct 08 03:13:36 PDT 2022,Sat Oct 08 03:14:40 PDT 2022,Thu Oct 13 03:14:40 PDT 2022,,,,64,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
36FQTHX306ZYF7G5OD34OJD0J6R3BM,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3I02618YA4EN5FSSC4M8VW4IRE2UP8,AVZQFHMC30ZN4,Submitted,Sat Oct 08 03:13:10 PDT 2022,Sat Oct 08 03:15:52 PDT 2022,Thu Oct 13 03:15:52 PDT 2022,,,,162,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/cenwc/cenwc-0-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3ZSANO2JCJFVZPBU9WV3418Q4BUSFN,A22OYAQZRAWWMR,Submitted,Sat Oct 08 03:14:12 PDT 2022,Sat Oct 08 03:14:33 PDT 2022,Thu Oct 13 03:14:33 PDT 2022,,,,21,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3PM8NZGV82O0MVN2HMCKF8TWQS5XQU,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:09 PDT 2022,Sat Oct 08 03:14:36 PDT 2022,Thu Oct 13 03:14:36 PDT 2022,,,,87,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,39ASUFLU61FBPSXX8VHKLR4I7PHXEI,A361512FNHY889,Submitted,Sat Oct 08 03:13:00 PDT 2022,Sat Oct 08 03:14:05 PDT 2022,Thu Oct 13 03:14:05 PDT 2022,,,,65,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3ITXP059P0RB4RXQSMMOJZ0IXIBSJQ,A3IM1NBW1G1TCU,Submitted,Sat Oct 08 03:13:45 PDT 2022,Sat Oct 08 03:14:15 PDT 2022,Thu Oct 13 03:14:15 PDT 2022,,,,30,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3TAYZSBPLPGBYVZIL1GWKIE1V7PS23,A3O65XXK50TRZG,Submitted,Sat Oct 08 03:13:07 PDT 2022,Sat Oct 08 03:18:04 PDT 2022,Thu Oct 13 03:18:04 PDT 2022,,,,297,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3R9WASFE23OS01X84OPB0U5TRQUZFZ,A3U2O8H71TJW4P,Submitted,Sat Oct 08 03:13:19 PDT 2022,Sat Oct 08 03:16:10 PDT 2022,Thu Oct 13 03:16:10 PDT 2022,,,,171,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,39GHHAVOMJZS26VF2LQ6LWKCJ294JW,A3U7RDVJNFHHLZ,Submitted,Sat Oct 08 03:13:21 PDT 2022,Sat Oct 08 03:16:37 PDT 2022,Thu Oct 13 03:16:37 PDT 2022,,,,196,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3TXD01ZLD8P1GM69EKUKSYTN0I6U4H,AR14U7NX2UVRT,Submitted,Sat Oct 08 03:12:47 PDT 2022,Sat Oct 08 03:18:02 PDT 2022,Thu Oct 13 03:18:02 PDT 2022,,,,315,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
341H3G5YG3MYGDKOB41O83MW7XT0ZU,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,337RC3OW09AXR92UP236A1XH0BAVL0,ASL9LVC97FUCZ,Submitted,Sat Oct 08 03:13:47 PDT 2022,Sat Oct 08 03:14:39 PDT 2022,Thu Oct 13 03:14:39 PDT 2022,,,,52,100% (6/6),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-4.wav,https://golferchen.github.io/human-study-usenix/clean/text=0/chengk/chengk-0-10.wav,Same - The two audio samples are uttered by the same person,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3EKVH9QME2C5W6G0OBL7PJS1U4GD2V,A19B8AO8ZNOPWC,Submitted,Sat Oct 08 03:13:45 PDT 2022,Sat Oct 08 03:15:02 PDT 2022,Thu Oct 13 03:15:02 PDT 2022,,,,77,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3QY7M81QHBUKWDJGM4OPPN4ZPTZ7KI,A2KEL2K0AFZ0WU,Submitted,Sat Oct 08 03:13:47 PDT 2022,Sat Oct 08 03:19:46 PDT 2022,Thu Oct 13 03:19:46 PDT 2022,,,,359,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3E13VNJ1NR3FFWEQXLM4BXY9U3AI1L,A2MRPQ443DP4RJ,Submitted,Sat Oct 08 03:14:00 PDT 2022,Sat Oct 08 03:20:45 PDT 2022,Thu Oct 13 03:20:45 PDT 2022,,,,405,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,36V4Q8R5ZO8PSJOY3FAB4RDYJOLMQZ,A2OIFPZD8DMES5,Submitted,Sat Oct 08 03:12:47 PDT 2022,Sat Oct 08 03:13:42 PDT 2022,Thu Oct 13 03:13:42 PDT 2022,,,,55,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3A0EX8ZRNCW2IUBN301W3X566YYYBP,A3RDJ3UZ9EJP6Y,Submitted,Sat Oct 08 03:18:58 PDT 2022,Sat Oct 08 03:25:51 PDT 2022,Thu Oct 13 03:25:51 PDT 2022,,,,413,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3A4NIXBJ7A7E1M8LBA2FN5E49IYMLA,A3VEOIMKPGBIOO,Submitted,Sat Oct 08 03:12:42 PDT 2022,Sat Oct 08 03:15:00 PDT 2022,Thu Oct 13 03:15:00 PDT 2022,,,,138,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3907X2AHF4DEL3JQTKC2PD9Q8NIP2K,AC7XVCRQKTKMQ,Submitted,Sat Oct 08 03:12:39 PDT 2022,Sat Oct 08 03:14:04 PDT 2022,Thu Oct 13 03:14:04 PDT 2022,,,,85,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3CO05SML8YDPEMYX1N7BM0KXYG9R0R,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3AWETUDC960CASZY5WVW3RIL7IMZIQ,AH0NG7PISCRNQ,Submitted,Sat Oct 08 03:13:21 PDT 2022,Sat Oct 08 03:17:51 PDT 2022,Thu Oct 13 03:17:51 PDT 2022,,,,270,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=1/chengk/chengk-1-1.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=1/chengk/zhezhao-1-3.wav,Different - The two audio samples are uttered by two different persons,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,32RIADZISWCL19E5PFZKDXBZFLLS4Z,A1D9FECXIKCO4O,Submitted,Sat Oct 08 03:13:11 PDT 2022,Sat Oct 08 03:15:24 PDT 2022,Thu Oct 13 03:15:24 PDT 2022,,,,133,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3YT88D1N0C62VUITKSLZC6SJKRCK3P,A1E2T3ZUKPLTTM,Submitted,Sat Oct 08 03:13:00 PDT 2022,Sat Oct 08 03:15:46 PDT 2022,Thu Oct 13 03:15:46 PDT 2022,,,,166,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Different - The two audio samples are uttered by two different persons,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3WMOAN2SRF5NF95F1FJLNT1656AVN2,A1TQ4KT7Q9POPQ,Submitted,Sat Oct 08 03:13:53 PDT 2022,Sat Oct 08 03:14:58 PDT 2022,Thu Oct 13 03:14:58 PDT 2022,,,,65,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,31QTRG6Q2XL4MOCXM5JXYHAVN2DPY1,A27SVKU5LZU1Y0,Submitted,Sat Oct 08 03:13:19 PDT 2022,Sat Oct 08 03:18:04 PDT 2022,Thu Oct 13 03:18:04 PDT 2022,,,,285,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,308XBLVESMCTLTZ1P592V1C93BJRBG,A33Z442WJQ8ADC,Submitted,Sat Oct 08 03:12:30 PDT 2022,Sat Oct 08 03:14:11 PDT 2022,Thu Oct 13 03:14:11 PDT 2022,,,,101,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
3D4BBDG70K4HPC8B2DZZZ3JI1RR3CT,3J6XXRWLEOZFP55RL5RN5S07NQ6PFP,Do the two audio samples belong to the same person?,Listen the audio pairs and tell whether they are uttered by the same person?,"audio, voice, speaker, utterence,person",$0.01,Sat Oct 08 03:12:06 PDT 2022,10,BatchId:4895177;OriginalHitTemplateId:928390811;,600,432000,Mon Nov 07 02:12:06 PST 2022,,,3CFJTT4SXXYTQITSM13DC7PMXPA7I7,A3IM1NBW1G1TCU,Submitted,Sat Oct 08 03:13:46 PDT 2022,Sat Oct 08 03:14:12 PDT 2022,Thu Oct 13 03:14:12 PDT 2022,,,,26,0% (0/0),0% (0/0),0% (0/0),https://golferchen.github.io/human-study-usenix/clean/text=0/zhangyedi/zhangyedi-0-2.wav,https://golferchen.github.io/human-study-usenix/QFA2SR/text=0/cenwc/zhangyedi-0-2.wav,Same - The two audio samples are uttered by the same person,x,
